REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
01/2024,170029,0757000505003,02/05/2016,28187.82,11.82,542.25,
01/2024,170029,0757000525004,02/05/2016,28187.82,11.82,542.25,
01/2024,370017,0921007255004,12/07/2023,8820000.00,246.28,873.02,
01/2024,170021,9701308885009,22/12/2016,1005604.70,386.45,16278.00,
01/2024,158557,9559000265005,02/10/2014,9967874.52,2804.57,154866.10,
01/2024,170112,9073001975000,03/11/2015,186152.28,36.90,1801.65,
01/2024,158517,8081000415006,31/08/2022,12221464.99,509.33,4386.69,
01/2024,158517,8081000875007,31/08/2022,34326925.57,1430.59,12321.09,
01/2024,158517,8081000865001,31/08/2022,103837.61,4.33,37.27,
01/2024,158517,8081000725005,31/08/2022,6008351.25,250.40,2156.60,
01/2024,158517,8081000715000,31/08/2022,6008351.29,250.40,2156.60,
01/2024,158517,8081000765007,31/08/2022,194687.34,8.11,69.88,
01/2024,158517,8081000685003,31/08/2022,12232278.64,509.79,4390.58,
01/2024,158517,8081000775002,31/08/2022,479579.84,19.99,172.14,
01/2024,158517,8081000755001,31/08/2022,453694.88,18.91,162.85,
01/2024,158517,8081000745006,31/08/2022,9056973.40,377.45,3250.85,
01/2024,158517,8081000735000,31/08/2022,11981229.08,499.33,4300.47,
01/2024,158517,8081000705004,31/08/2022,6008351.29,250.40,2156.60,
01/2024,158517,8081000695009,31/08/2022,6008351.29,250.40,2156.60,
01/2024,158517,7659000515007,31/08/2022,1237333.05,51.57,444.12,
01/2024,158517,7659000545003,31/08/2022,92314.47,3.84,33.13,
01/2024,158517,7659000535008,31/08/2022,40485.62,1.69,14.53,
01/2024,158517,7659000525002,31/08/2022,407290.32,16.97,146.19,
01/2024,158517,7659000505001,31/08/2022,92515.27,3.86,33.21,
01/2024,158517,7659000495006,31/08/2022,11290855.86,470.55,4052.67,
01/2024,158517,7659000485000,31/08/2022,353241.76,14.72,126.79,
01/2024,158517,7659000445009,31/08/2022,461400.45,19.23,165.61,
01/2024,158517,7659000435003,31/08/2022,8932323.11,372.26,3206.11,
01/2024,158517,7659000415002,31/08/2022,6884717.78,286.93,2471.16,
01/2024,158517,7659000395001,16/07/2018,14046399.86,2340.98,77049.48,
01/2024,158517,7659000425008,31/08/2022,6884717.78,286.93,2471.16,
01/2024,158517,7659000405007,31/08/2022,6884717.78,286.93,2471.16,
01/2024,343011,8185000645000,16/01/2008,812800.00,393.92,37323.76,
01/2024,158517,8601000065005,31/08/2022,10357604.64,431.66,3717.69,
01/2024,170081,3965000615003,29/09/2017,1914000.00,655.44,24638.16,
01/2024,173057,6001045575003,13/12/2011,138000.00,50.55,3626.05,
01/2024,158437,4865000605007,25/01/2023,18762761.77,553.20,3454.61,
01/2024,343037,0003006765003,23/11/2009,430000.00,184.25,15446.07,
01/2024,173057,6001045595004,14/12/2011,3292566.46,962.24,69011.23,
01/2024,154810,4957000185003,10/11/2023,23227135.21,128.10,208.92,
01/2024,173057,2531009475004,30/04/2003,10718046.73,6725.07,823992.56,
01/2024,423002,0703002565004,27/06/2007,120578.32,60.46,5927.28,
01/2024,170070,3213000165000,29/09/2014,20589.16,10.42,575.40,
01/2024,170070,3179000065002,29/09/2014,158656.45,80.22,4433.89,
01/2024,200370,8105004845006,17/10/2022,213292.61,8.06,63.30,
01/2024,170070,3213000185001,29/09/2014,24803.89,12.54,693.18,
01/2024,170070,3213000225003,29/09/2014,54764.22,27.69,1530.47,
01/2024,173057,6001045555002,13/12/2011,29204950.86,10697.53,767380.31,
01/2024,290002,1219002315008,18/12/2015,2763564.11,1214.28,58395.05,
01/2024,80020,1066000065003,01/04/2023,3849003.33,165.94,860.03,
01/2024,80011,6715000135009,30/11/2023,6165646.29,42.70,56.93,
01/2024,158327,8773000245007,27/12/2022,10484020.20,334.32,2243.89,
01/2024,173057,7107010535006,30/12/2011,69355581.52,25306.29,1808412.32,
01/2024,170043,1475021035000,20/06/2018,254423.20,77.13,2570.71,
01/2024,170043,1499000035009,20/06/2018,231660.00,70.22,2340.70,
01/2024,153165,2573000135001,11/01/2023,948964.84,29.08,188.16,
01/2024,154359,8629000555002,28/09/2023,462205.17,4.20,9.66,
01/2024,154359,8629000535001,28/09/2023,259585.87,2.36,5.43,
01/2024,153031,7107010555007,20/09/2022,58514861.36,2341.60,19412.43,
01/2024,170104,5705004275007,11/01/2024,135964.55,0.07,0.07,
01/2024,170070,3213000205002,29/09/2014,6561.26,3.31,183.36,
01/2024,373085,9717000065003,21/11/2023,101543.27,0.46,0.68,
01/2024,170127,5889000035009,22/12/2014,1004754.86,275.95,14877.17,
01/2024,373055,4221000245000,20/11/2023,99129.62,0.47,0.69,
01/2024,373080,9589000135006,31/10/2023,742221.53,4.71,8.40,
01/2024,373055,4939000465008,21/11/2023,276061.13,1.27,1.86,
01/2024,373085,9469000125000,23/11/2023,127089.25,0.56,0.81,
01/2024,373055,4991000025006,21/11/2023,208426.73,0.96,1.41,
01/2024,373055,5055000385004,21/11/2023,280466.81,1.29,1.89,
01/2024,154706,8055000355004,19/12/2022,306454.81,9.98,68.24,
01/2024,154706,8055000325008,19/12/2022,454892.40,14.80,101.29,
01/2024,154706,8055000315002,19/12/2022,7299.62,0.24,1.63,
01/2024,154706,8055000305007,19/12/2022,20276.64,0.66,4.52,
01/2024,154706,8055000295001,19/12/2022,28181.32,0.92,6.28,
01/2024,154706,8055000285006,19/12/2022,2516545.55,81.92,560.38,
01/2024,154706,8055000275000,19/12/2022,1617907.92,52.67,360.27,
01/2024,154706,8055000265005,19/12/2022,1229174.02,40.01,273.71,
01/2024,154706,8055000255000,19/12/2022,268336.52,8.73,59.75,
01/2024,154706,8055000245004,19/12/2022,5483554.11,178.50,1221.06,
01/2024,154706,8055000235009,19/12/2022,639215.29,20.81,142.34,
01/2024,154706,8055000225003,19/12/2022,449362.87,14.63,100.06,
01/2024,154706,8055000075001,19/12/2022,516113.56,16.80,114.93,
01/2024,158489,9519000125000,30/09/2014,14416021.08,4058.54,224237.81,
01/2024,373055,4069000275009,20/11/2023,218706.00,1.03,1.52,
01/2024,373058,9159000265000,22/11/2023,251635.68,1.14,1.65,
01/2024,170021,9701334945005,01/12/2014,173253.90,85.98,4664.64,
01/2024,170021,9701335525000,26/10/2020,525004.33,91.98,1791.76,
01/2024,70027,9533000085003,27/04/2017,149928.00,54.80,2197.05,
01/2024,158195,1981001265007,01/01/2010,377233.38,128.03,10651.85,
01/2024,159001,4961000145000,20/11/2023,6328367.38,29.65,43.88,
01/2024,787000,9701307625003,22/02/2019,122390.08,32.60,956.72,
01/2024,158511,9241000565007,14/12/2011,5118302.52,1874.35,134426.26,
01/2024,70019,9983000025002,29/07/2020,702519.41,132.40,2768.99,
01/2024,170043,1497000055003,20/06/2018,264146.75,80.07,2668.95,
01/2024,170043,1249000035000,20/06/2018,207000.00,62.75,2091.54,
01/2024,255012,9137001515009,06/08/2019,417286.72,56.18,1499.50,
01/2024,114629,9701346925004,15/06/2018,6445976.66,1090.88,36449.34,
01/2024,170173,8105006885005,31/08/2020,317083.30,58.19,1186.22,
01/2024,200091,2381000825006,24/01/2023,1450614.94,77.01,482.17,
01/2024,158453,9131008985001,23/10/2020,8372070.34,818.99,15992.76,
01/2024,158454,9165001275003,04/03/2021,6671469.48,579.59,10084.23,
01/2024,158462,9967002115007,14/09/2022,1283867.56,52.02,436.25,
01/2024,158462,9967001575004,14/09/2022,211772.72,15.41,129.21,
01/2024,158462,9967001565009,14/09/2022,209274.88,15.23,127.69,
01/2024,158462,9967001555003,14/09/2022,207266.40,15.08,126.46,
01/2024,158462,9967001545008,14/09/2022,210880.64,15.35,128.67,
01/2024,158462,9967001535002,14/09/2022,543541.09,39.54,331.63,
01/2024,158462,9967001525007,14/09/2022,269739.20,19.63,164.58,
01/2024,158462,9967001515001,14/09/2022,346819.07,25.23,211.61,
01/2024,158462,9967001975002,14/09/2022,1973936.37,79.97,670.73,
01/2024,158462,9967001965007,14/09/2022,283878.52,11.50,96.46,
01/2024,158462,9967001955001,14/09/2022,71660.71,2.31,19.43,
01/2024,158462,9967001945006,14/09/2022,30422.12,1.24,10.34,
01/2024,158462,9967001935000,14/09/2022,119549.57,4.84,40.62,
01/2024,158462,9967002075005,14/09/2022,172308.87,6.98,58.55,
01/2024,158462,9967002065000,14/09/2022,29982.39,1.22,10.19,
01/2024,158462,9967002055004,14/09/2022,119375.91,4.83,40.56,
01/2024,158462,9967002045009,14/09/2022,163384.99,6.62,55.52,
01/2024,158462,9967002035003,14/09/2022,119754.12,3.87,32.47,
01/2024,158462,9967002025008,14/09/2022,710724.18,28.79,241.50,
01/2024,158462,9967002015002,14/09/2022,256556.40,10.40,87.18,
01/2024,158462,9967002005007,14/09/2022,416578.56,16.88,141.55,
01/2024,158462,9967001985008,14/09/2022,1278838.53,51.81,434.54,
01/2024,158462,9967001925005,14/09/2022,786185.81,31.85,267.14,
01/2024,158462,9967001915000,14/09/2022,447644.80,18.14,152.11,
01/2024,158462,9967001905004,14/09/2022,259822.34,10.53,88.29,
01/2024,158462,9967001895009,14/09/2022,72230.06,2.34,19.59,
01/2024,158462,9967001885003,14/09/2022,188233.39,6.08,51.04,
01/2024,158462,9967001875008,14/09/2022,666162.01,21.54,180.64,
01/2024,158462,9967001865002,14/09/2022,258684.68,8.37,70.15,
01/2024,158462,9967001855007,14/09/2022,382880.11,15.51,130.10,
01/2024,158462,9967001845001,14/09/2022,3063495.13,124.12,1040.96,
01/2024,158462,9967001835006,14/09/2022,1835178.18,133.51,1119.71,
01/2024,158462,9967001825000,14/09/2022,244757.36,9.92,83.17,
01/2024,158462,9967002165004,14/09/2022,55255.04,2.24,18.78,
01/2024,158462,9967002155009,14/09/2022,69089.59,2.24,18.74,
01/2024,158462,9967002145003,14/09/2022,542187.80,21.96,184.23,
01/2024,158462,9967002135008,14/09/2022,575684.15,23.32,195.61,
01/2024,158462,9967002125002,14/09/2022,785972.22,31.84,267.07,
01/2024,158462,9967001725006,14/09/2022,357550.46,14.48,121.49,
01/2024,158462,9967001815005,14/09/2022,206622.34,8.37,70.21,
01/2024,158462,9967001805000,14/09/2022,189641.68,7.68,64.44,
01/2024,158462,9967001795004,14/09/2022,221599.28,8.98,75.30,
01/2024,158462,9967001785009,14/09/2022,191090.47,7.74,64.93,
01/2024,158462,9967001775003,14/09/2022,438553.59,17.77,149.02,
01/2024,158462,9967001765008,14/09/2022,248212.91,10.06,84.34,
01/2024,158462,9967001755002,14/09/2022,249344.28,8.06,67.61,
01/2024,158462,9967001745007,14/09/2022,248012.62,8.02,67.25,
01/2024,158462,9967001735001,14/09/2022,254731.59,8.24,69.08,
01/2024,158462,9967001715000,14/09/2022,1110690.74,35.91,301.19,
01/2024,158462,9967001705005,14/09/2022,1141443.15,46.25,387.86,
01/2024,158462,9967001695000,14/09/2022,970702.94,39.33,329.84,
01/2024,158462,9967001685004,14/09/2022,624322.38,25.29,212.14,
01/2024,158462,9967001505006,14/09/2022,347532.61,25.28,212.04,
01/2024,158462,9967001495000,14/09/2022,346068.64,25.18,211.15,
01/2024,158462,9967001485005,14/09/2022,343597.49,25.00,209.64,
01/2024,158462,9967001475000,14/09/2022,343156.46,24.96,209.37,
01/2024,158462,9967001675009,14/09/2022,1213839.23,49.18,412.46,
01/2024,158462,9967001665003,14/09/2022,1036447.31,41.99,352.18,
01/2024,158462,9967001655008,14/09/2022,188334.44,7.63,63.99,
01/2024,158462,9967001645002,14/09/2022,492711.17,19.96,167.42,
01/2024,158462,9967001635007,14/09/2022,654933.54,26.53,222.54,
01/2024,158462,9967001625001,14/09/2022,1185166.05,86.22,723.11,
01/2024,158462,9967001615006,14/09/2022,1185166.05,86.22,723.11,
01/2024,158462,9967001605000,14/09/2022,339990.13,24.73,207.44,
01/2024,158462,9967001595005,14/09/2022,209231.86,15.22,127.66,
01/2024,158462,9967001585000,14/09/2022,212997.94,15.50,129.96,
01/2024,152253,8135000335005,05/11/2020,59781.21,5.79,111.73,
01/2024,152253,8135000385002,05/11/2020,2016.45,0.20,3.77,
01/2024,152253,8135000375007,05/11/2020,6786.14,0.65,12.68,
01/2024,152253,8135000365001,05/11/2020,85600.03,8.28,159.98,
01/2024,152253,8135000355006,05/11/2020,217036.09,21.00,405.62,
01/2024,152253,8135000345000,05/11/2020,1053936.67,101.96,1969.72,
01/2024,170029,0921009555005,01/10/2020,241561579.00,24071.34,478590.17,
01/2024,153015,5373000025005,11/08/2023,9442993.22,123.35,378.06,
01/2024,158121,5043000145000,31/03/2021,4346760.78,367.89,6240.79,
01/2024,255010,0114000065001,09/06/2015,13227.92,6.19,316.87,
01/2024,200350,4733001735007,29/12/2022,1020465.46,32.37,216.23,
01/2024,158451,9065000525000,14/09/2020,8955391.75,905.02,18241.88,
01/2024,255026,2647000025009,07/02/2022,657644.10,69.29,825.72,
01/2024,787000,9701310445002,16/04/2019,318401.35,82.29,2344.83,
01/2024,153035,5401001395000,09/03/2020,13573.71,2.85,66.02,
01/2024,154419,9461000175001,28/12/2021,3401724.66,211.18,2656.08,
01/2024,80006,2491000485004,07/06/2023,4082637.39,135.28,555.47,
01/2024,778000,5867000125007,06/12/2023,168908.31,0.57,0.71,
01/2024,154050,3169000105007,20/12/2023,81704683.79,179.58,192.80,
01/2024,158138,2051002685006,31/10/2022,6571836.60,240.64,1836.01,
01/2024,70008,1777000045002,30/08/2023,579563.50,11.95,33.01,
01/2024,70008,1829000085000,01/09/2023,597948.73,12.15,33.18,
01/2024,170151,6819000045009,21/11/2011,925.06,0.61,44.08,
01/2024,787000,9701309965006,16/04/2019,318401.35,82.29,2344.83,
01/2024,787000,9701310045004,16/04/2019,318401.35,82.29,2344.83,
01/2024,80026,9143000125007,16/08/2021,675000.00,88.71,1307.44,
01/2024,787000,9701310245003,16/04/2019,318401.35,82.29,2344.83,
01/2024,787000,9701310305006,16/04/2019,318401.35,82.29,2344.83,
01/2024,787000,9701310345008,16/04/2019,318401.35,82.29,2344.83,
01/2024,158442,3899000025000,31/08/2022,496023.51,20.67,178.04,
01/2024,158578,2951000025006,09/12/2022,17815910.35,594.73,4164.04,
01/2024,787000,9701310765007,20/03/2019,578072.82,151.73,4389.45,
01/2024,170127,5909000085004,31/08/2015,350264.36,159.59,7955.19,
01/2024,787000,9701311085000,20/03/2019,581763.13,152.69,4417.47,
01/2024,80013,8147000065001,05/12/2022,728275.81,44.09,311.52,
01/2024,787000,9701310465003,16/04/2019,318401.35,82.29,2344.83,
01/2024,787000,9701310485004,16/04/2019,318401.35,82.29,2344.83,
01/2024,787000,9701310505005,16/04/2019,318401.35,82.29,2344.83,
01/2024,787000,9701310525006,16/04/2019,318401.35,82.29,2344.83,
01/2024,787000,9701310565008,16/04/2019,318401.35,82.29,2344.83,
01/2024,400063,3117000315009,09/07/2019,325430.44,80.04,2172.17,
01/2024,152430,3157000525002,08/04/2022,6300000.00,338.32,3704.44,
01/2024,787000,9701310785008,20/03/2019,578072.82,151.73,4389.45,
01/2024,154050,3171000065007,20/12/2023,4125312.20,9.06,9.73,
01/2024,170112,9073002075002,20/10/2015,78782.14,35.31,1731.58,
01/2024,787000,9701310825000,11/03/2019,581763.13,153.48,4462.31,
01/2024,787000,9701310845000,20/03/2019,581763.13,152.69,4417.47,
01/2024,787000,9701310865001,20/03/2019,578072.82,151.73,4389.45,
01/2024,787000,9701310885002,20/03/2019,578072.82,151.73,4389.45,
01/2024,154041,0793000865006,02/09/2022,921410.89,38.25,328.18,
01/2024,154041,0793000855000,02/09/2022,249451.50,10.36,88.85,
01/2024,154041,0793000845005,02/09/2022,13340.82,0.55,4.75,
01/2024,154041,0793000365003,17/08/2022,3724158.65,159.53,1409.96,
01/2024,154041,0793000875001,02/09/2022,3127249.51,129.81,1113.82,
01/2024,255022,0003006825006,10/12/2015,2622674.83,643.52,31029.95,
01/2024,255022,0033000095008,30/08/2021,3529513.88,254.24,3689.56,
01/2024,170083,3533000175000,11/03/2013,802975.32,473.84,30520.81,
01/2024,787000,9701310985007,20/03/2019,581763.13,152.69,4417.47,
01/2024,170151,6793000075008,29/03/2012,152746.98,98.03,6862.92,
01/2024,787000,9701310945005,20/03/2019,581763.13,152.69,4417.47,
01/2024,70019,7495000485004,19/11/2021,555933.90,65.20,861.03,
01/2024,787000,9701311005006,20/03/2019,578072.82,151.73,4389.45,
01/2024,787000,9701311105000,22/03/2019,581763.13,152.52,4407.54,
01/2024,787000,9701311125001,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311185004,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311205005,22/03/2019,581763.13,152.52,4407.54,
01/2024,787000,9701311325000,22/03/2019,581763.13,152.52,4407.54,
01/2024,787000,9701311345001,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311365002,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311385003,08/10/2019,578072.82,134.34,3448.73,
01/2024,787000,9701311405004,22/03/2019,581763.13,152.52,4407.54,
01/2024,787000,9701311045008,20/03/2019,578072.82,151.73,4389.45,
01/2024,787000,9701311265008,22/03/2019,578072.82,151.55,4379.58,
01/2024,170173,8373000075009,15/07/2020,1251777.77,238.52,5042.33,
01/2024,787000,9701311425005,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311465007,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311485008,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311525000,22/03/2019,581763.13,152.52,4407.54,
01/2024,787000,9701311585002,25/03/2019,578072.82,151.30,4364.80,
01/2024,787000,9701311625004,25/03/2019,581763.13,152.26,4392.66,
01/2024,787000,9701311645005,29/04/2019,585443.13,150.18,4247.65,
01/2024,787000,9701311665006,25/03/2019,578072.82,151.30,4364.80,
01/2024,787000,9701311725009,28/03/2019,578072.82,151.04,4350.04,
01/2024,787000,9701311745000,17/03/2017,581763.13,216.20,8810.57,
01/2024,170112,9165001315005,24/08/2020,25461827.73,2617.45,53645.29,
01/2024,787000,9701311165003,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311225006,22/03/2019,581763.13,152.52,4407.54,
01/2024,787000,9701311285009,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311305000,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311505009,22/03/2019,581763.13,152.52,4407.54,
01/2024,787000,9701311545000,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311685007,25/03/2019,578072.82,151.30,4364.80,
01/2024,152139,9701312035006,20/01/2015,42826139.49,11658.89,623110.17,
01/2024,170151,6133000035004,15/01/2019,125078.36,34.03,1019.36,
01/2024,787000,9701311145002,02/05/2019,578100.22,148.03,4179.90,
01/2024,787000,9701311245007,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701312295008,28/03/2019,578072.82,151.04,4350.04,
01/2024,787000,9701312535009,28/03/2019,581763.13,152.00,4377.81,
01/2024,787000,9701312595001,28/03/2019,578072.82,151.04,4350.04,
01/2024,787000,9701312615002,28/03/2019,578072.82,151.04,4350.04,
01/2024,787000,9701312635003,28/03/2019,578072.82,151.04,4350.04,
01/2024,787000,9701312655004,28/03/2019,581763.13,152.00,4377.81,
01/2024,787000,9701312755009,01/04/2019,578072.82,150.69,4330.40,
01/2024,787000,9701311445006,22/03/2019,578072.82,151.55,4379.58,
01/2024,787000,9701311565001,25/03/2019,578072.82,151.30,4364.80,
01/2024,787000,9701311605003,25/03/2019,578072.82,151.30,4364.80,
01/2024,787000,9701311705008,25/03/2019,578072.82,151.30,4364.80,
01/2024,787000,9701312315009,28/03/2019,578072.82,151.04,4350.04,
01/2024,787000,9701312495007,28/03/2019,578072.82,151.04,4350.04,
01/2024,787000,9701312515008,17/03/2017,578072.82,214.83,8754.68,
01/2024,787000,9701312695006,01/04/2019,581763.13,151.66,4358.05,
01/2024,787000,9701312715007,01/04/2019,578072.82,150.69,4330.40,
01/2024,787000,9701312815001,01/04/2019,581763.13,151.66,4358.05,
01/2024,787000,9701313175006,01/04/2019,578072.82,150.69,4330.40,
01/2024,787000,9701313325008,01/04/2019,578072.82,150.69,4330.40,
01/2024,787000,9701313525007,01/04/2019,578072.82,150.69,4330.40,
01/2024,170151,6163000365006,29/01/2013,10813.99,6.45,419.55,
01/2024,170151,6163000425009,28/01/2013,6613.43,3.94,256.71,
01/2024,170151,6163000445000,28/01/2013,6613.43,3.94,256.71,
01/2024,170151,6163000465000,28/01/2013,6613.43,3.94,256.71,
01/2024,90029,7107012805000,09/11/2022,36428.32,1.31,9.78,
01/2024,90029,7107012825001,09/11/2022,36428.32,1.31,9.78,
01/2024,90029,7107012785000,09/11/2022,36428.32,1.31,9.78,
01/2024,170188,8485000025001,29/08/2014,61038.01,31.15,1736.95,
01/2024,90029,7107012845002,09/11/2022,36428.32,1.31,9.78,
01/2024,90029,7107012885004,09/11/2022,36428.32,1.31,9.78,
01/2024,90029,7107012865003,09/11/2022,36428.32,1.31,9.78,
01/2024,90029,7107012905005,09/11/2022,36428.32,1.31,9.78,
01/2024,90029,7107012925006,09/11/2022,36428.32,1.31,9.78,
01/2024,158667,9399000125005,29/09/2020,6032340.69,602.11,11990.79,
01/2024,154868,2027000315004,31/10/2022,18711728.54,685.17,5227.59,
01/2024,200360,7107016725001,01/01/2016,6219980.00,1208.90,57863.33,
01/2024,90029,7107012945007,09/11/2022,47962.84,1.72,12.88,
01/2024,90029,7107012985009,09/11/2022,47962.84,1.72,12.88,
01/2024,90029,7107013005008,09/11/2022,47962.84,1.72,12.88,
01/2024,90029,7107012965008,09/11/2022,47962.84,1.72,12.88,
01/2024,90029,7107013025009,09/11/2022,47962.84,1.72,12.88,
01/2024,90029,7107013065000,09/11/2022,47962.84,1.72,12.88,
01/2024,90029,7107013085001,09/11/2022,47962.84,1.72,12.88,
01/2024,253003,6001047135000,09/05/2013,2234.91,0.73,45.92,
01/2024,90029,7107013045000,09/11/2022,47962.84,1.72,12.88,
01/2024,200372,8845001315000,13/12/2023,391006.50,1.95,2.25,
